timestep,value
4994.000000,3.933074
4995.000000,3.920039
4996.000000,3.905661
4997.000000,3.890425
4998.000000,3.873960
4999.000000,3.856798
5000.000000,3.838683
5001.000000,3.819958
5002.000000,3.800652
5003.000000,3.778658
5004.000000,3.755189
5005.000000,3.730828
5006.000000,3.704992
5007.000000,3.678269
5008.000000,3.650822
5009.000000,3.622514
5010.000000,3.593682
5011.000000,3.562418
5012.000000,3.529797
5013.000000,3.496877
5014.000000,3.461034
5015.000000,3.424424
5016.000000,3.385004
5017.000000,3.344997
5018.000000,3.305092
5019.000000,3.264764
5020.000000,3.225834
5021.000000,3.186952
5022.000000,3.147188
5023.000000,3.107679
5024.000000,3.068397
5025.000000,3.030162
5026.000000,2.993426
5027.000000,2.956917
5028.000000,2.917852
5029.000000,2.878951
5030.000000,2.839295
5031.000000,2.800166
5032.000000,2.764259
5033.000000,2.727813
5034.000000,2.690757
5035.000000,2.651720
5036.000000,2.612421
5037.000000,2.572610
5038.000000,2.532771
5039.000000,2.492686
5040.000000,2.453290
5041.000000,2.412207
5042.000000,2.371596
5043.000000,2.331849
5044.000000,2.291173
5045.000000,2.250914
5046.000000,2.209952
5047.000000,2.168245
5048.000000,2.127449
5049.000000,2.087553
5050.000000,2.047667
5051.000000,2.008609
5052.000000,1.967593
5053.000000,1.928026
5054.000000,1.889116
5055.000000,1.852195
5056.000000,1.813560
5057.000000,1.776496
5058.000000,1.741440
5059.000000,1.705281
5060.000000,1.670109
5061.000000,1.636034
5062.000000,1.602559
5063.000000,1.569630
5064.000000,1.535431
5065.000000,1.502016
5066.000000,1.468783
5067.000000,1.433643
5068.000000,1.400620
5069.000000,1.366210
5070.000000,1.335466
5071.000000,1.302417
5072.000000,1.269028
5073.000000,1.234545
5074.000000,1.199411
5075.000000,1.162667
5076.000000,1.123553
5077.000000,1.085440
5078.000000,1.046244
5079.000000,1.006282
5080.000000,0.965448
5081.000000,0.919368
5082.000000,0.873178
5083.000000,0.828000
5084.000000,0.782429
5085.000000,0.734910
5086.000000,0.682415
5087.000000,0.632497
5088.000000,0.582073
5089.000000,0.531934
5090.000000,0.479118
5091.000000,0.425317
5092.000000,0.373037
5093.000000,0.318825
5094.000000,0.265561
5095.000000,0.212475
5096.000000,0.158129
5097.000000,0.105655
5098.000000,0.055214
5099.000000,0.003784
5100.000000,-0.047003
5101.000000,-0.096403
5102.000000,-0.144977
5103.000000,-0.193121
5104.000000,-0.244210
5105.000000,-0.293957
5106.000000,-0.340933
5107.000000,-0.388158
5108.000000,-0.434028
5109.000000,-0.481092
5110.000000,-0.525969
5111.000000,-0.569978
5112.000000,-0.613767
5113.000000,-0.654646
5114.000000,-0.697893
5115.000000,-0.738987
5116.000000,-0.778664
5117.000000,-0.817317
5118.000000,-0.854451
5119.000000,-0.891094
5120.000000,-0.929786
5121.000000,-0.966027
5122.000000,-1.005737
5123.000000,-1.045807
5124.000000,-1.087139
5125.000000,-1.125943
5126.000000,-1.164453
5127.000000,-1.206237
5128.000000,-1.248866
5129.000000,-1.289471
5130.000000,-1.329674
5131.000000,-1.364003
5132.000000,-1.395490
5133.000000,-1.408738
5134.000000,-1.417660
5135.000000,-1.422963
5136.000000,-1.422891
5137.000000,-1.417179
5138.000000,-1.404930
5139.000000,-1.385338
5140.000000,-1.361407
5141.000000,-1.333052
5142.000000,-1.296243
5143.000000,-1.251593
5144.000000,-1.199216
5145.000000,-1.141073
5146.000000,-1.076494
5147.000000,-1.002825
5148.000000,-0.923219
5149.000000,-0.836201
5150.000000,-0.742944
5151.000000,-0.647426
5152.000000,-0.550494
5153.000000,-0.447420
5154.000000,-0.339313
5155.000000,-0.224158
5156.000000,-0.112401
5157.000000,-0.002093
5158.000000,0.105329
5159.000000,0.211576
5160.000000,0.315703
5161.000000,0.417658
5162.000000,0.516659
5163.000000,0.613057
5164.000000,0.702992
5165.000000,0.792513
5166.000000,0.879924
5167.000000,0.964403
5168.000000,1.045395
5169.000000,1.129582
5170.000000,1.211152
5171.000000,1.287694
5172.000000,1.367862
5173.000000,1.445815
5174.000000,1.523080
5175.000000,1.601044
5176.000000,1.675377
5177.000000,1.748296
5178.000000,1.821429
5179.000000,1.892782
5180.000000,1.963651
5181.000000,2.035193
5182.000000,2.105137
5183.000000,2.172848
5184.000000,2.241073
5185.000000,2.304017
5186.000000,2.364442
5187.000000,2.425026
5188.000000,2.483296
5189.000000,2.542168
5190.000000,2.601491
5191.000000,2.656922
5192.000000,2.709726
5193.000000,2.762772
5194.000000,2.812255
5195.000000,2.861018
5196.000000,2.907687
5197.000000,2.950733
5198.000000,2.993938
5199.000000,3.036268
5200.000000,3.078137
5201.000000,3.117755
5202.000000,3.153303
5203.000000,3.186791
5204.000000,3.218441
5205.000000,3.249390
5206.000000,3.280328
5207.000000,3.310640
5208.000000,3.337782
5209.000000,3.363310
5210.000000,3.388024
5211.000000,3.412052
5212.000000,3.434152
5213.000000,3.454616
5214.000000,3.474653
5215.000000,3.493831
5216.000000,3.512018
5217.000000,3.529252
5218.000000,3.543064
5219.000000,3.556032
5220.000000,3.568937
5221.000000,3.581074
5222.000000,3.593571
5223.000000,3.605319
5224.000000,3.616228
5225.000000,3.626764
5226.000000,3.637153
5227.000000,3.647579
5228.000000,3.657342
5229.000000,3.667259
5230.000000,3.676695
5231.000000,3.685629
5232.000000,3.694524
5233.000000,3.703853
5234.000000,3.712575
5235.000000,3.722072
5236.000000,3.731271
5237.000000,3.741003
5238.000000,3.749085
5239.000000,3.758769
5240.000000,3.768500
5241.000000,3.776226
5242.000000,3.783317
5243.000000,3.790916
5244.000000,3.798707
5245.000000,3.806594
5246.000000,3.814805
5247.000000,3.824980
5248.000000,3.835277
5249.000000,3.846066
5250.000000,3.856898
5251.000000,3.866071
5252.000000,3.874944
5253.000000,3.883898
5254.000000,3.891779
5255.000000,3.899522
5256.000000,3.906118
5257.000000,3.913320
5258.000000,3.919047
5259.000000,3.923058
5260.000000,3.925686
5261.000000,3.928725
5262.000000,3.929630
5263.000000,3.931125
5264.000000,3.931082
5265.000000,3.930044
5266.000000,3.928843
5267.000000,3.925796
5268.000000,3.922137
5269.000000,3.918497
5270.000000,3.912193
5271.000000,3.905179
5272.000000,3.897919
5273.000000,3.890040
5274.000000,3.880804
5275.000000,3.870451
5276.000000,3.861610
5277.000000,3.850203
5278.000000,3.837877
5279.000000,3.825441
5280.000000,3.811744
5281.000000,3.799046
5282.000000,3.785761
5283.000000,3.771051
5284.000000,3.756207
5285.000000,3.740521
5286.000000,3.724257
5287.000000,3.705886
5288.000000,3.688108
5289.000000,3.668828
5290.000000,3.650585
5291.000000,3.631229
5292.000000,3.612676
5293.000000,3.591981
5294.000000,3.569499
5295.000000,3.547156
5296.000000,3.523696
5297.000000,3.498776
5298.000000,3.472615
5299.000000,3.445677
5300.000000,3.417454
5301.000000,3.387273
5302.000000,3.355014
5303.000000,3.320317
5304.000000,3.283645
5305.000000,3.242864
5306.000000,3.200431
5307.000000,3.155856
5308.000000,3.108688
5309.000000,3.055736
5310.000000,3.002430
5311.000000,2.943656
5312.000000,2.882041
5313.000000,2.819658
5314.000000,2.758213
5315.000000,2.696002
5316.000000,2.634942
5317.000000,2.572339
5318.000000,2.511537
5319.000000,2.450005
5320.000000,2.388476
5321.000000,2.327425
5322.000000,2.267502
5323.000000,2.209483
5324.000000,2.152620
5325.000000,2.094063
5326.000000,2.037909
5327.000000,1.984300
5328.000000,1.933734
5329.000000,1.883186
5330.000000,1.837516
5331.000000,1.794501
5332.000000,1.754364
5333.000000,1.720233
5334.000000,1.692061
5335.000000,1.668585
5336.000000,1.652230
5337.000000,1.643656
5338.000000,1.645134
5339.000000,1.655087
5340.000000,1.671537
5341.000000,1.696940
5342.000000,1.730616
5343.000000,1.769696
5344.000000,1.813619
5345.000000,1.863279
5346.000000,1.916838
5347.000000,1.972547
5348.000000,2.031026
5349.000000,2.093476
5350.000000,2.159657
5351.000000,2.225733
5352.000000,2.294942
5353.000000,2.364242
5354.000000,2.435087
5355.000000,2.507896
5356.000000,2.579147
5357.000000,2.651835
5358.000000,2.720520
5359.000000,2.790004
5360.000000,2.860394
5361.000000,2.926785
5362.000000,2.991398
5363.000000,3.055031
5364.000000,3.117830
5365.000000,3.178529
5366.000000,3.236802
5367.000000,3.292167
5368.000000,3.344993
5369.000000,3.394662
5370.000000,3.438233
5371.000000,3.479870
5372.000000,3.516069
5373.000000,3.550523
5374.000000,3.581495
5375.000000,3.607791
5376.000000,3.628946
5377.000000,3.646322
5378.000000,3.659993
5379.000000,3.668757
5380.000000,3.675286
5381.000000,3.677939
5382.000000,3.677710
5383.000000,3.674482
5384.000000,3.668525
5385.000000,3.660198
5386.000000,3.649769
5387.000000,3.636944
5388.000000,3.621841
5389.000000,3.604877
5390.000000,3.585452
5391.000000,3.564286
5392.000000,3.541436
5393.000000,3.516527
5394.000000,3.489719
5395.000000,3.462147
5396.000000,3.432775
5397.000000,3.402008
5398.000000,3.369473
5399.000000,3.336101
5400.000000,3.301184
5401.000000,3.265218
5402.000000,3.228027
5403.000000,3.188039
5404.000000,3.146883
5405.000000,3.104711
5406.000000,3.060738
5407.000000,3.016385
5408.000000,2.968224
5409.000000,2.919653
5410.000000,2.869506
5411.000000,2.818329
5412.000000,2.765580
5413.000000,2.713445
5414.000000,2.660042
5415.000000,2.605305
5416.000000,2.548987
5417.000000,2.492983
5418.000000,2.434433
5419.000000,2.374272
5420.000000,2.313043
5421.000000,2.250109
5422.000000,2.190552
5423.000000,2.128978
5424.000000,2.067107
5425.000000,2.004079
5426.000000,1.943983
5427.000000,1.882390
5428.000000,1.819860
5429.000000,1.756190
5430.000000,1.692101
5431.000000,1.626940
5432.000000,1.565495
5433.000000,1.504078
5434.000000,1.436679
5435.000000,1.373176
5436.000000,1.308566
5437.000000,1.243341
5438.000000,1.177496
5439.000000,1.112213
5440.000000,1.046718
5441.000000,0.980983
5442.000000,0.914782
5443.000000,0.848693
5444.000000,0.781534
5445.000000,0.714476
5446.000000,0.647068
5447.000000,0.579732
5448.000000,0.513772
5449.000000,0.443227
5450.000000,0.373295
5451.000000,0.304316
5452.000000,0.236473
5453.000000,0.168888
5454.000000,0.102173
5455.000000,0.035639
5456.000000,-0.028437
5457.000000,-0.089947
5458.000000,-0.150888
5459.000000,-0.210271
5460.000000,-0.267589
5461.000000,-0.326597
5462.000000,-0.383987
5463.000000,-0.438802
5464.000000,-0.491648
5465.000000,-0.541965
5466.000000,-0.592495
5467.000000,-0.640166
5468.000000,-0.683191
5469.000000,-0.724509
5470.000000,-0.764011
5471.000000,-0.799607
5472.000000,-0.830636
5473.000000,-0.858156
5474.000000,-0.882726
5475.000000,-0.900893
5476.000000,-0.914186
5477.000000,-0.923668
5478.000000,-0.929632
5479.000000,-0.932994
5480.000000,-0.932665
5481.000000,-0.930486
5482.000000,-0.925504
5483.000000,-0.917856
5484.000000,-0.909298
5485.000000,-0.898162
5486.000000,-0.885182
5487.000000,-0.870522
5488.000000,-0.854115
5489.000000,-0.836489
5490.000000,-0.819200
5491.000000,-0.801077
5492.000000,-0.782147
5493.000000,-0.761953
5494.000000,-0.740845
5495.000000,-0.719155
5496.000000,-0.696085
5497.000000,-0.672180
5498.000000,-0.646736
5499.000000,-0.621299
5500.000000,-0.594953
5501.000000,-0.568596
5502.000000,-0.542029
5503.000000,-0.515658
5504.000000,-0.488736
5505.000000,-0.461791
5506.000000,-0.434045
5507.000000,-0.406301
5508.000000,-0.377938
5509.000000,-0.350138
5510.000000,-0.321824
5511.000000,-0.293669
5512.000000,-0.265379
5513.000000,-0.237055
5514.000000,-0.208478
5515.000000,-0.179655
